mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
1,7051337.0249392930,275001.0613340762,868.0000000000,0.9903099413,0.9899200000,0.0000104432,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011643477,0.9477603386,0.0510753137,1.0000000000,0.9999999771,0
0,7053351.0387192471,275000.0000000000,870.0000000000,0.9911282966,0.9904800000,0.0001691658,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0046069717,0.0826634368,0.9127295915,1.0000000000,1.0000000000,0
1,7051349.2452201461,274997.9375044374,870.0000000000,0.9897801909,0.9896500000,0.0000102534,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0015271192,0.9471751770,0.0512977038,1.0000000000,0.9999999939,0
0,7053370.3733056774,275000.0000000000,872.0000000000,0.9901213203,0.9902900000,0.0001783601,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0029457240,0.0842592397,0.9127950363,1.0000000000,1.0000000000,0
1,7051359.7420270210,274998.0443051237,872.0000000000,0.9898864755,0.9901100000,0.0000095448,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0014156801,0.9466831171,0.0519012028,1.0000000000,0.9999999970,0
0,7053389.7078921078,275000.0000000000,874.0000000000,0.9903476243,0.9900300000,0.0001779124,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0044710479,0.0857738866,0.9097550655,1.0000000000,0.9999999907,0
1,7051370.2388338959,274998.1511058101,874.0000000000,0.9897834799,0.9897300000,0.0000103118,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011818460,0.9457461646,0.0530719894,1.0000000000,1.0000000000,0
0,7053409.0424785381,275000.0000000000,876.0000000000,0.9901407301,0.9899000000,0.0001854196,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0052765521,0.0768269993,0.9178964486,1.0000000000,1.0000000000,0
1,7051380.7356407708,274998.2579064964,876.0000000000,0.9894991161,0.9901600000,0.0000102518,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013263211,0.9459623285,0.0527113504,1.0000000000,0.9999999969,0
0,7053428.3770649685,275000.0000000000,878.0000000000,0.9898979930,0.9896900000,0.0001891189,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0045139764,0.0788696589,0.9166163647,1.0000000000,1.0000000000,0
1,7051391.2324476456,274998.3647071827,878.0000000000,0.9900004160,0.9894200000,0.0000107143,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011294277,0.9471138504,0.0517567219,1.0000000000,0.9999999970,0
0,7053447.7116513988,275000.0000000000,880.0000000000,0.9903401524,0.9903700000,0.0001737765,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0084204054,0.1460495092,0.8455300854,1.0000000000,0.9999998969,0
1,7051400.1563261254,275001.1849513498,880.0000000000,0.9895683655,0.9898800000,0.0000107587,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010722507,0.9455574601,0.0533702892,1.0000000000,0.9999999703,0
0,7053467.0462378291,275000.0000000000,882.0000000000,0.9900201272,0.9898600000,0.0001684569,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0084296606,0.1519504084,0.8396199309,1.0000000000,1.0000000000,0
1,7051409.7396874605,275001.6096168558,882.0000000000,0.9901259427,0.9901500000,0.0000107167,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011825866,0.9464970165,0.0523203969,0.9999999986,0.9999999426,0
0,7053486.3808242595,275000.0000000000,884.0000000000,0.9898295890,0.9904400000,0.0001598844,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0081590814,0.1495569515,0.8422839670,1.0000000000,0.9999999335,0
1,7051419.3230487956,275002.0342823618,884.0000000000,0.9900967991,0.9901600000,0.0000108144,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011103525,0.9465512133,0.0523384342,1.0000000000,0.9999999855,0
0,7053505.7154106898,275000.0000000000,886.0000000000,0.9901838927,0.9901000000,0.0001666862,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0096152056,0.1482166364,0.8421681580,0.9999999749,0.9999999563,0
1,7051428.9064101307,275002.4589478678,886.0000000000,0.9902557624,0.9904800000,0.0000100975,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010547043,0.9459369465,0.0530083492,1.0000000000,0.9999999771,0
0,7053525.0499971202,275000.0000000000,888.0000000000,0.9885040398,0.9901700000,0.0001752240,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0078714828,0.1504552074,0.8416733098,1.0000000000,1.0000000000,0
1,7051438.4897714658,275002.8836133738,888.0000000000,0.9899593878,0.9897300000,0.0000103921,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010949609,0.9457155034,0.0531895357,1.0000000000,0.9999999838,0
0,7053544.3845835505,275000.0000000000,890.0000000000,0.9904734726,0.9904800000,0.0001597640,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0086460041,0.1458660085,0.8454879873,1.0000000000,0.9999999910,0
1,7051445.8905158024,275006.2832653980,890.0000000000,0.9899743563,0.9896500000,0.0000114356,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009823718,0.9471098740,0.0519077542,1.0000000000,0.9999998565,0
0,7053563.7191699808,275000.0000000000,892.0000000000,0.9903036782,0.9898300000,0.0001671255,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0093770757,0.1480595645,0.8425633598,1.0000000000,1.0000000000,0
1,7051455.9660022911,275007.0492757651,892.0000000000,0.9895555059,0.9897000000,0.0000100733,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011263822,0.9448673198,0.0540062980,0.9999999985,0.9999998798,0
0,7053583.0537564112,275000.0000000000,894.0000000000,0.9900214941,0.9901100000,0.0001570126,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0081677291,0.1474026524,0.8444296185,1.0000000000,0.9999998901,0
1,7051466.0414887797,275007.8152861322,894.0000000000,0.9901036338,0.9905300000,0.0000103507,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013091262,0.9459728733,0.0527180005,1.0000000000,0.9999997447,0
0,7053602.3883428415,275000.0000000000,896.0000000000,0.9911415037,0.9904800000,0.0001732468,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0083745873,0.1494087711,0.8422166417,1.0000000000,1.0000000000,0
1,7051476.1169752683,275008.5812964992,896.0000000000,0.9904637380,0.9898300000,0.0000105599,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009491561,0.9469243975,0.0521264464,1.0000000000,0.9999997854,0
0,7053621.7229292719,275000.0000000000,898.0000000000,0.9902139682,0.9893300000,0.0001688532,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0095178953,0.1530011275,0.8374809772,1.0000000000,1.0000000000,0
1,7051486.1924617570,275009.3473068663,898.0000000000,0.9900118499,0.9904900000,0.0000114512,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010943670,0.9466316596,0.0522739733,0.9999999985,0.9999997587,0
0,7053641.0575157022,275000.0000000000,900.0000000000,0.9909190691,0.9898300000,0.0001868950,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0031784194,0.0852844842,0.9115370964,1.0000000000,1.0000000000,0
1,7051494.0704107722,275005.6122617712,900.0000000000,0.9900037756,0.9895200000,0.0000105673,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004503212,0.9481970729,0.0513526058,1.0000000000,1.0000000000,0
0,7053660.3921021326,275000.0000000000,902.0000000000,0.9898071063,0.9901000000,0.0001853427,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0043712043,0.0817420187,0.9138867770,0.9999999907,0.9999999614,0
1,7051503.8625182649,275005.5308416833,902.0000000000,0.9898763263,0.9897600000,0.0000103814,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0006444892,0.9462669325,0.0530885782,0.9999999985,0.9999999910,0
0,7053679.7266885629,275000.0000000000,904.0000000000,0.9900439631,0.9904100000,0.0001823684,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0058839805,0.0759538677,0.9181621518,1.0000000000,0.9999999624,0
1,7051513.6546257576,275005.4494215953,904.0000000000,0.9898695396,0.9901800000,0.0000099993,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004306833,0.9468133061,0.0527560106,1.0000000000,1.0000000000,0
0,7053699.0612749932,275000.0000000000,906.0000000000,0.9900357123,0.9903400000,0.0001796900,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0027078129,0.0855693642,0.9117228228,1.0000000000,1.0000000000,0
1,7051523.4467332503,275005.3680015074,906.0000000000,0.9901188682,0.9901500000,0.0000103698,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004108286,0.9468358679,0.0527533036,1.0000000000,0.9999999940,0
0,7053718.3958614236,275000.0000000000,908.0000000000,0.9896222261,0.9893900000,0.0001853375,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0041262444,0.0852617001,0.9106120555,1.0000000000,0.9999999715,0
1,7051533.2388407430,275005.2865814194,908.0000000000,0.9904526307,0.9900500000,0.0000109270,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0004496153,0.9474514529,0.0520989319,1.0000000000,1.0000000000,0
0,7053737.7304478539,275000.0000000000,910.0000000000,0.9899862037,0.9896800000,0.0001744013,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0078844832,0.1481001104,0.8440154064,1.0000000000,0.9999999913,0
1,7051546.9541903809,275005.4502512362,910.0000000000,0.9897736430,0.9896700000,0.0000107318,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010774666,0.9459902834,0.0529322500,1.0000000000,0.9999999969,0
0,7053757.0650342843,275000.0000000000,912.0000000000,0.9891640388,0.9902500000,0.0001784406,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0069887867,0.1484365449,0.8445746683,1.0000000000,1.0000000000,0
1,7051557.2009582110,275005.3476044826,912.0000000000,0.9905420104,0.9901600000,0.0000113482,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011295799,0.9463898244,0.0524805957,1.0000000000,0.9999999985,0
0,7053776.3996207146,275000.0000000000,914.0000000000,0.9900181791,0.9901800000,0.0001767798,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0085452493,0.1494921353,0.8419626154,1.0000000000,1.0000000000,0
1,7051567.4477260411,275005.2449577289,914.0000000000,0.9897210643,0.9899800000,0.0000108258,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010200811,0.9459211231,0.0530587958,1.0000000000,1.0000000000,0
0,7053795.7342071449,275000.0000000000,916.0000000000,0.9897695028,0.9895900000,0.0001629826,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0094562886,0.1534305258,0.8371131856,1.0000000000,1.0000000000,0
1,7051577.6944938712,275005.1423109752,916.0000000000,0.9899237216,0.9899500000,0.0000109388,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011748189,0.9462954105,0.0525297706,0.9999999985,0.9999999940,0
0,7053815.0687935753,275000.0000000000,918.0000000000,0.9885324804,0.9903800000,0.0001678495,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0076260136,0.1479693083,0.8444046781,1.0000000000,1.0000000000,0
1,7051587.9412617013,275005.0396642216,918.0000000000,0.9901987133,0.9897400000,0.0000102536,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0014786559,0.9443957859,0.0541255582,1.0000000000,0.9999999955,0
0,7053834.4033800056,275000.0000000000,920.0000000000,0.9897528746,0.9901100000,0.0001723832,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0079364036,0.1522729003,0.8397906961,1.0000000000,0.9999999161,0
1,7051596.5983714052,275002.8273848537,920.0000000000,0.9899384354,0.9901100000,0.0000102801,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012963287,0.9464830548,0.0522206165,1.0000000000,0.9999999599,0
0,7053853.7379664360,275000.0000000000,922.0000000000,0.9897473777,0.9899200000,0.0001692578,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0106338975,0.1457159576,0.8436501449,1.0000000000,0.9999999432,0
1,7051606.7665368579,275003.4219103109,922.0000000000,0.9905077452,0.9900000000,0.0000103158,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0013491249,0.9455069896,0.0531438855,1.0000000000,0.9999999856,0
0,7053873.0725528663,275000.0000000000,924.0000000000,0.9887859891,0.9904000000,0.0001607924,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0080368370,0.1542837513,0.8376794117,1.0000000000,1.0000000000,0
1,7051616.9347023107,275004.0164357680,924.0000000000,0.9899610056,0.9896900000,0.0000107757,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0014351380,0.9447369021,0.0538279600,1.0000000000,0.9999999840,0
0,7053892.4071392966,275000.0000000000,926.0000000000,0.9905829375,0.9902300000,0.0001679470,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0093676731,0.1569505013,0.8336818256,1.0000000000,0.9999999449,0
1,7051627.1028677635,275004.6109612251,926.0000000000,0.9905058356,0.9899900000,0.0000109487,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0008733519,0.9462147572,0.0529118909,1.0000000000,0.9999999595,0
0,7053911.7417257270,275000.0000000000,928.0000000000,0.9890529012,0.9902500000,0.0001699481,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0100011443,0.1444560115,0.8455428442,1.0000000000,1.0000000000,0
1,7051637.2710332163,275005.2054866822,928.0000000000,0.9900682168,0.9903300000,0.0000103685,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010940281,0.9473416583,0.0515643137,1.0000000000,0.9999999716,0
0,7053931.0763121573,275000.0000000000,930.0000000000,0.9906909887,0.9892900000,0.0001695750,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0094140438,0.1531625099,0.8374234464,1.0000000000,1.0000000000,0
1,7051648.3682723679,274999.6669203982,930.0000000000,0.9901845520,0.9899900000,0.0000106926,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0012199971,0.9467212287,0.0520587742,1.0000000000,0.9999999969,0
0,7053950.4108985877,275000.0000000000,932.0000000000,0.9907036499,0.9902900000,0.0001683162,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0071369621,0.1482130609,0.8446499769,1.0000000000,1.0000000000,0
1,7051657.7227072939,274999.4335019084,932.0000000000,0.9903321546,0.9902000000,0.0000097592,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011547573,0.9467051659,0.0521400767,1.0000000000,0.9999999954,0
0,7053969.7454850180,275000.0000000000,934.0000000000,0.9901923549,0.9899100000,0.0001628229,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0072060984,0.1510430295,0.8417508721,1.0000000000,1.0000000000,0
1,7051667.0771422200,274999.2000834186,934.0000000000,0.9898404410,0.9891400000,0.0000109364,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009123828,0.9469510940,0.0521365232,0.9999999985,0.9999999955,0
0,7053989.0800714483,275000.0000000000,936.0000000000,0.9895558324,0.9898800000,0.0001720678,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0073386726,0.1429120428,0.8497492846,1.0000000000,0.9999999912,0
1,7051676.4315771461,274998.9666649288,936.0000000000,0.9899672272,0.9899000000,0.0000105708,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0011757551,0.9475088389,0.0513154060,1.0000000000,0.9999999985,0
0,7054008.4146578787,275000.0000000000,938.0000000000,0.9894614744,0.9897400000,0.0001658077,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0084278935,0.1502461114,0.8413259950,1.0000000000,0.9999999912,0
1,7051685.7860120721,274998.7332464390,938.0000000000,0.9898892753,0.9901000000,0.0000096907,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0010449652,0.9454631380,0.0534918968,1.0000000000,0.9999999970,0
0,7054027.7492443090,275000.0000000000,940.0000000000,0.9905530672,0.9892800000,0.0001763744,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0073266253,0.1485448676,0.8441285071,1.0000000000,0.9999999913,0
1,7051699.5202555666,274995.8128936813,940.0000000000,0.9904941355,0.9896300000,0.0000108023,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0009158729,0.9478738137,0.0512103135,1.0000000000,0.9999999940,0
